status,year,wave,wave_f,sub_reg,sub_reg_f,st,st_f,sp_code,common,mode_fx,mode_fx_f,area_x,area_x_f,estclaim,estclvar,estharv,esthvar,landing,land_var,estrel,estrlvar,tot_cat,lbs_ab1,var_lbs,wgt_ab1,var_wab1,tot_len,vartotlen,miss_fish,ALT_FLAG
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835250101,BLUEFISH,5,CHARTER BOAT,1,OCEAN (<= 3 MI),129,"15,099",0,0,129,"15,099",52,"2,416",181,108,"10,597",49,"2,180","38,743","1,358,883,170",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835250101,BLUEFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),104,"9,331",0,0,104,"9,331",0,0,104,117,"10,957",53,"2,254","33,839","958,303,592",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,"1,085","1,428,895","1,085","1,428,895","5,081","16,789,367","6,166","1,396","2,363,161",633,"486,221","355,575","153,413,904,979",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835250101,BLUEFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,356,"118,325",553,"306,962",909,"425,287","13,834","30,489,768","14,743","1,341","1,212,696",608,"249,512","326,724","58,419,765,360",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835260101,COBIA,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,313,"91,356",313,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835280901,FLORIDA POMPANO,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"21,064","223,117,507","21,064",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835290101,DOLPHIN,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"2,412","7,061,943",0,0,"2,412","7,061,943",0,0,"2,412","6,078","44,829,892","2,757","9,223,762","1,159,017",1629978394387,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835400201,PIGFISH,5,CHARTER BOAT,5,INLAND,9,72,0,0,9,72,0,0,9,3,10,2,2,"1,707","2,488,807",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835400201,PIGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,511,"264,642",511,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430000,PORGY FAMILY,3,SHORE,5,INLAND,0,0,0,0,0,0,238,"64,552",238,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430000,PORGY FAMILY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,553,"306,962",553,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,16,237,16,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430101,SCUP,5,CHARTER BOAT,5,INLAND,4,11,0,0,4,11,0,0,4,1,1,0,0,625,"333,172",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,115,"13,224",115,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,217","7,758,691","4,217",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835430301,SHEEPSHEAD,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,003","7,081,761","1,372","1,785,261","4,376","8,867,022","4,348","8,706,291","8,724","25,694","327,677,983","11,655","67,419,830","2,031,203",1879205318892,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440102,SPOTTED SEATROUT,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,589,"323,774",589,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,369,"121,518",369,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,657,"483,972",657,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),16,219,0,0,16,219,0,0,16,22,415,10,85,"6,394","34,613,200",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,5,CHARTER BOAT,5,INLAND,1,1,5,18,6,19,0,0,6,8,46,4,9,"2,274","3,248,937",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440104,WEAKFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,214,"46,412",276,"76,740",490,"123,153","12,029","57,492,729","12,519",402,"81,782",182,"16,827","180,478","16,883,797,976",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"23,490","378,544,559","23,490",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,3,SHORE,5,INLAND,0,0,0,0,0,0,"48,266","326,177,050","48,266",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,5,CHARTER BOAT,5,INLAND,7,40,0,0,7,40,7,40,14,2,3,1,1,"1,369","1,625,302",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440401,SPOT,7,PRIVATE/RENTAL BOAT,5,INLAND,"8,399","34,214,065","2,690","3,726,472","11,089","37,940,537","18,133","172,174,763","29,222","4,291","5,306,642","1,947","1,091,843","2,349,328",1654134513428,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440600,KINGFISH GENUS,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,252","1,461,695","1,252",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),"1,356","1,849,859",0,0,"1,356","1,849,859","1,209","636,447","2,565",747,"561,925",339,"115,616","379,744","145,028,933,219",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,759,"578,540",759,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,4,PARTY BOAT,5,INLAND,33,"1,161",0,0,33,"1,161",7,38,40,17,320,8,66,"9,228","90,288,644",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440601,SOUTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"3,473","6,467,995","3,473",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,703,"524,963",703,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,4,PARTY BOAT,5,INLAND,14,152,0,0,14,152,7,38,20,9,64,4,13,"3,906","12,691,143",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),28,666,0,0,28,666,0,0,28,14,176,7,36,"8,136","56,311,289",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,5,CHARTER BOAT,5,INLAND,1,1,0,0,1,1,0,0,1,1,0,0,0,311,"84,007",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,503,"242,726",503,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440603,NORTHERN KINGFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,553,"306,962",553,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,818","5,085,082","2,818",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,3,SHORE,5,INLAND,"1,254","1,654,337",0,0,"1,254","1,654,337","6,572","26,918,929","7,826",415,"180,911",188,"37,223","275,830","80,069,921,717",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,23,178,23,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,103,"9,663",103,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,248,"52,213",248,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,5,CHARTER BOAT,5,INLAND,5,18,0,0,5,18,18,282,23,1,2,1,0,971,"817,529",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,261","1,507,385","1,261",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440702,ATLANTIC CROAKER,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,660","11,820,300","11,037","101,058,576","15,697","112,878,877","56,953","869,297,165","72,651","7,525","28,535,748","3,413","5,871,238","3,931,734",7251619080393,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,3,SHORE,5,INLAND,238,"64,552",0,0,238,"64,552",0,0,238,472,"254,128",214,"52,287","88,689","8,981,021,904",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,7,38,7,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8835440801,BLACK DRUM,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,163","712,889","1,163",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,3,SHORE,5,INLAND,0,0,414,"193,604",414,"193,604","11,513","61,835,298","11,928","2,650","7,913,512","1,202","1,628,207","220,885","55,000,683,031",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,46,37,46,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,91,"8,038",91,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,5,CHARTER BOAT,5,INLAND,29,733,10,103,39,836,97,"5,994",136,144,"11,735",66,"2,415","17,081","159,238,907",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,"1,462","2,522,540","1,462",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010101,TAUTOG,7,PRIVATE/RENTAL BOAT,5,INLAND,"4,733","5,527,238","6,200","14,320,010","10,933","19,847,248","54,071","510,518,476","65,004","29,622","136,544,508","13,436","28,094,068","4,943,680",4226536102105,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010201,CUNNER,5,CHARTER BOAT,2,OCEAN (> 3 MI),15,134,0,0,15,134,0,0,15,12,92,6,19,"3,838","8,738,327",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8839010201,CUNNER,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,098","896,322","1,098",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8850020201,ATLANTIC CUTLASSFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),8,34,0,0,8,34,0,0,8,5,15,2,3,"5,862","20,387,447",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8850020201,ATLANTIC CUTLASSFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,373,"129,957",373,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8850030502,SPANISH MACKEREL,5,CHARTER BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,81,"6,980",81,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,369,"121,518",369,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,3,SHORE,5,INLAND,0,0,673,"474,742",673,"474,742","17,475","98,945,723","18,148","1,780","3,322,616",808,"683,629","320,310","107,565,250,922",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,7,38,7,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,2,OCEAN (> 3 MI),100,"7,951",0,0,100,"7,951",109,"9,968",208,281,"63,145",127,"12,992","48,005","1,833,295,062",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,5,CHARTER BOAT,5,INLAND,0,0,0,0,0,0,2,3,2,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,631,"376,846",631,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,2,OCEAN (> 3 MI),"7,442","17,076,515","1,800","3,104,251","9,241","20,180,766","19,607","165,853,242","28,848","30,048","216,658,435","13,630","44,577,530","4,772,813",5385149115644,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8857030301,SUMMER FLOUNDER,7,PRIVATE/RENTAL BOAT,5,INLAND,"3,247","3,026,442",276,"76,740","3,523","3,103,182","38,288","138,476,210","41,811","8,653","21,594,227","3,925","4,443,018","1,673,679","728,439,194,738",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,3,SHORE,5,INLAND,0,0,0,0,0,0,247,"68,367",247,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,5,CHARTER BOAT,2,OCEAN (> 3 MI),20,342,0,0,20,342,0,0,20,49,"2,058",22,423,"7,153","43,325,282",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,5,CHARTER BOAT,5,INLAND,2,3,0,0,2,3,0,0,2,4,11,2,2,590,"297,078",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8860020201,GRAY TRIGGERFISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,276,"76,740",276,"76,740",502,"130,001",778,822,"679,754",373,"139,859","104,714","11,023,075,473",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8861010000,PUFFER FAMILY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,369,"121,518",369,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8861010201,NORTHERN PUFFER,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,39,841,39,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8861010201,NORTHERN PUFFER,5,CHARTER BOAT,2,OCEAN (> 3 MI),20,342,0,0,20,342,0,0,20,13,140,6,29,"4,409","16,455,635",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8861010201,NORTHERN PUFFER,5,CHARTER BOAT,5,INLAND,7,46,0,0,7,46,0,0,7,5,22,2,4,"1,673","2,388,366",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,10,DELAWARE,8861010201,NORTHERN PUFFER,7,PRIVATE/RENTAL BOAT,5,INLAND,333,"117,043",0,0,333,"117,043",749,"544,774","1,082",184,"35,554",83,"7,315","69,934","5,161,610,415",0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,1000000000,UNIDENTIFIED FISH,3,SHORE,5,INLAND,0,0,0,0,0,0,"13,844","103,579,206","13,844",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,1000000000,UNIDENTIFIED FISH,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"1,084","78,863","1,084",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,1000000002,UNIDENTIFIED (SHARKS),3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"9,015","65,237,510","9,015",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,1000000002,UNIDENTIFIED (SHARKS),4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020401,SMOOTH DOGFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,855","7,132,863","2,855",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020401,SMOOTH DOGFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,104,"7,048",104,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020401,SMOOTH DOGFISH,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,11,128,11,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020501,DUSKY SHARK,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,049","16,255,289","5,049",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020502,BULL SHARK,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,134","11,755,572","4,134",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020503,SANDBAR SHARK,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"51,985","1,637,134,833","51,985",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020503,SANDBAR SHARK,5,CHARTER BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,68,123,68,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8708020503,SANDBAR SHARK,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,756","7,759,888","2,756",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8710010000,DOGFISH SHARK,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,12,150,12,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8710010201,SPINY DOGFISH,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"2,855","7,132,863","2,855",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8710010201,SPINY DOGFISH,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,16,233,16,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8710010201,SPINY DOGFISH,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,378","1,306,175","1,378",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713000000,UNIDENTIFIED SKATE OR RAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,303","10,026,684","4,303",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713000000,UNIDENTIFIED SKATE OR RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"2,790","4,839,559","2,790",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040113,CLEARNOSE SKATE,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"3,033","5,867,582","3,033",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040113,CLEARNOSE SKATE,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,55,"1,253",55,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040113,CLEARNOSE SKATE,4,PARTY BOAT,5,INLAND,0,0,0,0,0,0,43,"1,580",43,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040113,CLEARNOSE SKATE,7,PRIVATE/RENTAL BOAT,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"4,134","11,755,572","4,134",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040113,CLEARNOSE SKATE,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,627","24,532,312","5,627",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713040116,WINTER SKATE,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"5,710","28,531,451","5,710",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713050103,SOUTHERN STINGRAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"1,683","1,806,143","1,683",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713070301,COWNOSE RAY,3,SHORE,1,OCEAN (<= 3 MI),0,0,0,0,0,0,"3,366","7,224,573","3,366",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713070301,COWNOSE RAY,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,7,51,7,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8713070301,COWNOSE RAY,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"15,044","77,001,855","15,044",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8732010101,LONGNOSE GAR,3,SHORE,5,INLAND,0,0,0,0,0,0,"4,773","23,240,711","4,773",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8741000000,UNIDENTIFIED EEL,3,SHORE,5,INLAND,0,0,0,0,0,0,"3,366","11,641,235","3,366",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8741010101,AMERICAN EEL,3,SHORE,5,INLAND,0,0,"10,219","64,501,870","10,219","64,501,870","2,996","4,688,896","13,216",0,0,0,0,0,0,"10,219",0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8741010101,AMERICAN EEL,7,PRIVATE/RENTAL BOAT,5,INLAND,0,0,0,0,0,0,"5,894","31,816,289","5,894",0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8741120101,CONGER EEL,4,PARTY BOAT,2,OCEAN (> 3 MI),0,0,0,0,0,0,27,420,27,0,0,0,0,0,0,0,0
FINAL,2020,5,SEP/OCT,5,MID-ATLANTIC,24,MARYLAND,8747010401,ATLANTIC MENHADEN,3,SHORE,5,INLAND,0,0,0,0,0,0,"96,421","9,483,139,795","96,421",0,0,0,0,0,0,0,0
